douban_id,title,original_title,year,directors,actors,genres,countries,rating,rating_count,rank,poster_url,summary,main_category,feature_tags
35284253,青春变形记,,2022,石之予,姜晋安;吴珊卓;艾娃·摩士;麦特里伊·拉玛克里斯南;朴惠仁,喜剧;动画;奇幻;冒险,美国,8.0,364538,798,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2871968966.webp,13岁的女孩小美（姜晋安 配音）成长于一个典型的亚裔家庭之中，家里经营着一间作为旅游景点对外开放的祠堂，祠堂里供奉着家族的祖先。小美的母亲（吴珊卓 Sandra Oh 饰）是一个对孩子关怀备至又略微有些神经质的女人，在母亲面前，小美总是扮演着乖乖女的角色，可实际上，小美和所有的同龄孩子一样，调皮、好动，并且开始对异性产生了兴趣。 在学校里，和小美玩的最好的是普利亚（麦特里伊·拉玛克里斯南 Maitreyi Ramakrishnan 配音）、米莉安姆（艾娃·摩士 Ava Morse 配音）和艾比（朴惠仁 配音）三个女孩，她们四人都是当红的偶像歌手团体4*Town的迷妹。一场意外中，小美在巨大的压力之下变身成为了一只小熊猫，就此揭开了隐藏在她家族里的秘密。,comedy_animation,喜剧;动画;奇幻;冒险;石之予;美国;高分
35956190,走走停停,,2024,龙飞,胡歌;高圆圆;岳红;周野芒;金靖,剧情;喜剧;家庭,中国大陆,8.0,359192,799,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2907440658.webp,脆皮青年吴迪（胡歌 饰），工作感情双双失意，沮丧返乡。吴迪“突袭”返乡的行为打破了一家人原本平静的生活，他不仅需要重新面对与家人的“亲密”相处，还要为自己的未来寻找更多的可能。在现实面前多番碰壁后，一次偶然的机会下他与高中同学冯柳柳（高圆圆 饰）相遇，随后生活也发生了意想不到的转变。,comedy_animation,剧情;喜剧;家庭;龙飞;中国大陆;高分
10594965,实习生,,2015,南希·迈耶斯,罗伯特·德尼罗;安妮·海瑟薇;蕾妮·罗素;安德雷斯·霍尔姆;乔乔·库什纳,喜剧,美国,8.0,357092,800,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2260497287.webp,年近七十的本（罗伯特·德尼罗 Robert De Niro 饰）曾经是一位精明强干，事业有成的商人，最终，他还是和大部分老年人一样开始了平淡的退休生活。本对忙碌而又充实的过去无比怀念，孤独与内心里蠢蠢欲动的渴望让他做出了重回职场的决定，成为了年轻的朱尔斯（安妮·海瑟薇 Anne Hathaway 饰）手下的一名小小员工。 朱利安年纪虽轻却是一家著名时尚购物网站的创办人，为了事业，她牺牲了自己全部的业余时间和感情生活，这份事业带给了朱利安荣耀，却也成为了她肩上沉重的负担，更糟的是，公司董事会已经开始怀疑，朱利安是否能够胜任她目前的职位了。起初，朱利安并没有将年迈又落伍的本放在眼里，然而，随着时间的推移，这位慈祥的长者渐渐成为了她生活中最真挚的友人。,comedy_animation,喜剧;南希·迈耶斯;美国;高分
1309043,金刚,,2006,彼得·杰克逊,安迪·瑟金斯;娜奥米·沃茨;杰克·布莱克;阿德里安·布罗迪;托马斯·克莱舒曼,动作;奇幻;冒险,新西兰;美国;德国,8.0,331287,801,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p858079649.webp,导演率领拍摄组来到神秘的骷髅岛开始了一部电影的拍摄，女主角是漂亮娇小的安(娜奥米•沃茨 Naomi Watts 饰)，她在纽约的演艺事业陷入了低谷，这是她时来运转的大好机会。他们乘坐轮船来到岛上，却不知在岛上即将要险象横生。 正当导演要开始开机拍摄时，他们遭到了当地土著的袭击，几个随行人员遇难身亡。摄制组慌忙逃离，幸好起航离去，却发现不见了女主角安。 原来安土著野人抓走，被当作祭品。安尖声惊叫，引来了传说中骷髅岛的猩猩——金刚的关注。金刚在岛上很有霸气，连恐龙都要忌它几分。然而，野兽爱上了美人，金刚搭救安脱离困境，不料却让自己陷入了一场悲剧。,sci_fi_action,动作;奇幻;冒险;彼得·杰克逊;新西兰;高分
1299680,整蛊专家,,1991,王晶,刘德华;周星驰;关之琳;邱淑贞;吴孟达,喜剧;爱情,中国香港,8.0,324785,802,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2164309000.webp,大好青年车文杰（刘德华 饰）邂逅了公司老板千金程乐儿（关之琳 饰），在乐儿好友Banana（邱淑贞 饰）的撮合下两人迅速陷入热恋。乐儿前男友金默基（李子雄 饰）得知情况后，马上对车文杰产生敌意，聘请整蛊专家古晶（周星驰 饰）作弄车文杰，让他一无所有。于是古晶假扮车文杰父亲车亲仁（吴孟达 饰）从大陆来的私生子，从中捣乱。古晶的到来令车文杰的生活打乱，一切事仿佛都在古晶的操控之中。但Banana发现了古晶的真实身份，劝古晶顾念车家父子对他的照顾，转过头帮忙车文杰对付金默基。,comedy_animation,喜剧;爱情;王晶;中国香港;高分
1308752,生化危机2：启示录,,2004,亚历山大·维特,米拉·乔沃维奇;西耶娜·盖尔利;奥德·菲尔;托马斯·克莱舒曼;索菲·瓦瓦塞尔,动作;科幻;恐怖,德国;法国;英国;加拿大;美国,8.0,305052,803,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1212493067.webp,T病毒在蜂巢中肆虐并很快打破了地面上浣熊市的平静，丧尸开始在人群中出现，安布雷拉公司将整个城市封锁，计划使用核武器摧毁城市以掩盖病毒外泄的事实。被安布雷拉注射T病毒使身体能力远超常人的爱丽丝（米拉·乔沃维奇 Milla Jovovich 饰）由昏睡中醒来，她在混乱的浣熊市与防卫队员瓦伦汀（Sienna Guillory 饰）、记者泰莉等人组成队伍，试图找到脱身之法。另一方面，安布雷拉公司的科学家艾肯佛博士为搭救被公司抛弃在城中的女儿安琪拉，以提供逃生方式为代价请求爱丽丝和防卫人员卡洛斯（Oded Fehr 饰）两组人马帮助。而安布雷拉公司派出了由环保分子麦特所改造成的“复仇邪神”阻止这一切…… 本片获2005年加拿大吉尼奖最佳音效剪辑奖、金盘奖。是生化危机系列电影的第二部。,sci_fi_action,动作;科幻;恐怖;亚历山大·维特;德国;高分
26340419,帕丁顿熊2,,2017,保罗·金,本·卫肖;休·格兰特;休·博纳维尔;莎莉·霍金斯;萨缪尔·乔斯林,喜剧;动画;家庭,英国;法国;美国,8.0,290504,804,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2506466229.webp,露西婶婶（伊梅尔达·斯汤顿 Imelda Staunton 配音）的生日即将到来，帕丁顿（本·威士肖 Ben Whishaw 配音）决定送婶婶一份会让她终生难忘的礼物。最终，帕丁顿选中了一本立体绘本，然而这绘本是世间仅此一份的珍贵宝物，为了存钱购买绘本，帕丁顿决定开始工作，在遭遇了一连串的失败后，帕丁顿终于找到了适合他的工作——清洁玻璃窗。 就在帕丁顿的存款即将达标之际，绘本竟然被一名神出鬼没的小偷给偷走了，同时出现在案发现场的帕丁顿被当做嫌疑犯捉拿归案，并最终被关进了监狱。在监狱里，帕丁顿凭借着自己的爱与勇气改变了墙内死气沉沉的氛围，监狱外，布朗一家人亦从来没有放弃过替帕丁顿洗清冤屈的机会。,comedy_animation,喜剧;动画;家庭;保罗·金;英国;高分
36149032,我们一起摇太阳,,2024,韩延,彭昱畅;李庚希;徐帆;高亚麟;刘丹,剧情;爱情;家庭,中国大陆;中国香港,8.0,277638,805,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2904467472.webp,当“没头脑”吕途（彭昱畅 饰）遇上“不高兴”凌敏（李庚希 饰），两个身患重症却性格迥异的年轻人，因为“生命接力”的约定，阴差阳错地踏上了一段充满爱与力量的治愈之旅。 影片是韩延导演“生命三部曲”终章，部分取材于纪实报道文章《最功利的婚姻交易，最动情的永恒约定》。,romance_drama,剧情;爱情;家庭;韩延;中国大陆;高分
1294833,花木兰,,1998,巴里·库克,温明娜;艾迪·墨菲;黄荣亮;哈维·费斯特恩;米盖尔·弗尔,剧情;动画;家庭;冒险,美国,8.0,265834,806,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2443062814.webp,花木兰是家中的长女，性格爽朗率真，父母极力想帮女儿找到一个好归宿，可是多次努力未果。此时却收到了北方匈奴侵略的消息，朝廷召集各家各户的壮丁。木兰父亲也在名单之内，木兰不忍年迈残疾的父亲征战沙场，决定割掉长发，偷走父亲的盔甲，决定女扮男装代父从军。花家的祖先为了保护木兰，便派出了心地善良的木须从旁帮忙。从军的过程中，木兰凭着坚强意志，通过了一关又一关的艰苦训练，她的精神也感动了所有战友。就在战况告急的时候，她也被发现了女子的身份。她被遗留在雪地中，而最后也是她的及时出现，顺利协助大军击退了匈奴。,comedy_animation,剧情;动画;家庭;冒险;巴里·库克;美国;高分
20020577,推拿,,2014,娄烨,郭晓东;秦昊;张磊;梅婷;黄轩,剧情,中国大陆;法国,8.0,236676,807,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2211024574.webp,少年时代的一场意外让男孩小马（黄轩 饰）的双眼失去了光明，自杀未遂后，阴沉的小马辗转来到了由沙复明（秦昊 饰）所经营的盲人按摩中心就职。在这里，聚集了许多和小马一样的盲人，无论是先天还是后天，生活在共同的黑暗里让这群盲人之间产生了深厚而坚实的友谊。 王大夫（郭晓冬 饰） 和女友小孔（张磊 饰）远道而来投奔沙复明，小孔充满了女人味的声音和气息令小马的内心产生了涟漪，执着而决绝的小马追寻着内心的声音，不断的向小孔靠近着。之后，一个名叫小蛮（黄璐 饰）的发廊小姐出现在了小马的生命里，随着时间的推移，小马竟然开始对小蛮产生了感情。,romance_drama,剧情;娄烨;中国大陆;高分
1304022,大腕,,2001,冯小刚,葛优;关之琳;英达;保罗·马祖斯基;唐纳德·萨瑟兰,喜剧,中国大陆;中国香港,8.0,233902,808,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1276429294.webp,尤优（葛优饰）接到个美差，拍一部宣传记录片记录好莱坞大腕导演泰勒（唐纳德•萨瑟兰饰）在中国拍摄影片的工作过程。一开始工作顺利，但随着制片人托尼（保罗•莫索尔斯基饰）的到来，事情起了变化。闲下来的尤优和泰勒、泰勒的助手露茜（关之琳饰）到寺庙游览，三人相处得非常愉快。不料几天后泰勒因心脏病发作，生命垂危，他希望尤优能为自己操办个喜丧葬礼，尤优揽下活儿。 尤优找到老同学王小柱（英达饰），泰勒将死对王来说是一个难得商机，对托尼来说也是如此，惟有尤优和露茜是怀着朴实感情面对此事。王小柱开始出谋献策，拉了好多赞助，众多商家不惜花大钱在葬礼上做广告。局面变得无法收拾，却不料，在葬礼的背后另有玄机。,comedy_animation,喜剧;冯小刚;中国大陆;高分
22715021,僵尸,,2013,麦浚龙,钱小豪;惠英红;鲍起静;陈友;吴耀汉,恐怖,中国香港,8.0,219509,809,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2153223458.webp,曾经凭借僵尸片红极一时的动作明星钱小豪（钱小豪 饰）事业和人生跌入谷底，他带着随身家当入住一栋破败老旧的公寓。经保安燕叔（卢海鹏 饰）指引，走进了传说的凶宅2442单元。小豪悬梁自尽，谁知命悬一线之际遭遇猛鬼缠身，多得隐世道长阿友（陈友 饰）出手方捡回一条命。小豪对白发 男孩小白及经常在2442门口窥视并吃祭祀食物的女人杨凤（惠英红 饰）感到好奇，进而从燕叔口中得知了当年曾发生的一起血腥惨案。同大厦的冬叔（吴耀汉 饰）不慎跌死，冬叔的老婆梅姨（鲍起静 饰）求专修邪法的阿九（钟发 饰）帮其还魂，但酿成不可逆转的悲剧。 生生死死，死死生生，爱恋贪欲引出无限烦恼。僵尸猛鬼，趁夜横行……,romance_drama,恐怖;麦浚龙;中国香港;高分
1299059,倚天屠龙记之魔教教主,,1993,王晶,李连杰;张敏;邱淑贞;黎姿;洪金宝,动作;奇幻;武侠;古装,中国香港;中国大陆,8.0,218104,810,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2594065208.webp,张翠山（吴镇宇 饰）携妻及子张无忌（李连杰 饰）从孤岛出发赶去给其师父贺百岁大寿的途中，被人暗算，张无忌中寒冰掌。在武当山，张翠山和妻子被各大门派逼迫致死，张无忌也不再能练习武功，只能靠张三丰每日所输真气得以残活。张三丰的举动引来宋青书（邹兆龙 饰）的妒忌，他联合了峨眉女弟子周芷若（黎姿 饰）共同对付张无 忌。明教圣女小昭（邱淑贞 饰）令张无忌改变命运，使其先在断崖上遇到高人治好体内寒冰毒、学会九成“九阳神功”，又在明教禁地练得“乾坤大挪移心法”。得知蒙古郡主赵敏（张敏 饰）设计令江湖六大派围攻光明顶想歼灭明教时，张无忌决意为拯救明教赴汤蹈火。,sci_fi_action,动作;奇幻;武侠;古装;王晶;中国香港;高分
23331914,狂怒,,2014,大卫·阿耶,布拉德·皮特;希亚·拉博夫;罗根·勒曼;迈克尔·佩纳;乔·博恩瑟,剧情;动作;战争,美国;中国大陆;英国,8.0,217316,811,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2209858994.webp,1945年4月，德国纳粹已成强弩之末，第二次世界大战即将落下帷幕，战火正转向德国本土。绰号“战争老爹”的坦克小队队长唐·柯利尔（布拉德·皮特 Brad Pitt 饰）刚刚与战友经历了一场殊死之战，疲惫和愤怒早已胜过了对战争的恐惧。休整期间，从没有过战场经验的打字员诺曼（罗根·勒曼 Logan Lerman 饰）被分到唐的坦克“狂怒”上。诺曼对自己的遭遇愤愤不平，也无法坦然接受新战友粗鲁暴虐的一面。接到新的任务后，唐带领坦克小队前往下一个城镇作志愿，然而一路上却遭到德军顽强的抵抗。 最残酷的腥风血雨，让诺曼在悲伤、暴怒、惊恐和绝望中迅速成长起来，而他也即将和战友们经历一场最难忘的殊死决战……,history_war_biography,剧情;动作;战争;大卫·阿耶;美国;高分
